head_id,head_label,relation_id,relation_label,tail_id,tail_label,score,score_normalized
1276,http://example.org/Person/f168e8c8-f08d-4031-99d9-84c3d23e8189,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.380273,1.1418402e-05
1094,http://example.org/Person/b86e8e83-0c8a-4413-a529-5cd14a21a277,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.386042,1.1352722e-05
1058,http://example.org/Person/ac8822f8-2831-4bdf-b3b7-c415367a413f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.386042,1.1352722e-05
1262,http://example.org/Person/ec58cdb4-2fc6-42c0-a32c-21f087b967f8,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.38772,1.1333683e-05
1084,http://example.org/Person/b4275c48-9ebf-4683-939f-aef5d3cce919,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,1.1321519e-05
1252,http://example.org/Person/e97d01e6-31e1-47c8-a80e-6a52f6c921e2,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,1.1321519e-05
1081,http://example.org/Person/b383854d-627f-4c49-857f-af3a7efb31c7,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,1.1321519e-05
1132,http://example.org/Person/c597f961-ba75-408f-9d5d-486513d5462f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,1.1321519e-05
920,http://example.org/Person/7e6d0dce-1672-491b-913d-228dc6aa2c57,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.39255,1.127907e-05
982,http://example.org/Person/90f19caf-0b75-4f9d-a21c-0f751236895e,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.39255,1.127907e-05
1078,http://example.org/Person/b2950e8a-0b25-45cd-9587-4bc4b546137f,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.396087,1.1239255e-05
1148,http://example.org/Person/c9e8046b-34d1-4a9f-9cd1-9909d1c95205,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.396087,1.1239255e-05
1081,http://example.org/Person/b383854d-627f-4c49-857f-af3a7efb31c7,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.403092,1.1160793e-05
1084,http://example.org/Person/b4275c48-9ebf-4683-939f-aef5d3cce919,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.403092,1.1160793e-05
1132,http://example.org/Person/c597f961-ba75-408f-9d5d-486513d5462f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.403092,1.1160793e-05
1005,http://example.org/Person/98e1b45f-6304-47ff-b517-37f97174855e,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.405405,1.1135013e-05
1035,http://example.org/Person/a735de99-1e01-4a77-9240-0091722fc757,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.405405,1.1135013e-05
1047,http://example.org/Person/a9fe91a4-8540-42e6-9cd9-aebf3be0736f,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.454717,1.0599251e-05
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1000,http://example.org/Person/977e7120-ee1a-4c7b-a0f2-d83181de690b,-11.455071,1.0595491e-05
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,1000,http://example.org/Person/977e7120-ee1a-4c7b-a0f2-d83181de690b,-11.456197,1.0583574e-05
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,1000,http://example.org/Person/977e7120-ee1a-4c7b-a0f2-d83181de690b,-11.456197,1.0583574e-05
1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,1,http://www.w3.org/2002/07/owl#sameAs,1302,http://example.org/Person/f83d71b2-c4ab-4769-b7c6-ea792e53c210,-11.456473,1.05806475e-05
880,http://example.org/Person/73d4d1a2-176b-426f-beb0-c0eea204f312,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.456755,1.0577673e-05
908,http://example.org/Person/7c53fa9f-047a-4a05-8794-b23adee42457,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,1.0410375e-05
944,http://example.org/Person/83c452e1-9ce0-4e6d-8509-23b3d4a8e3c7,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,1.0410375e-05
680,http://example.org/Person/2d892ff4-5fc9-4fa2-afff-00ba282edf05,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,1.0410375e-05
885,http://example.org/Person/74fae37f-a1c2-49c5-9ad9-8fed600827bb,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,1.0410375e-05
758,http://example.org/Person/4b7132bb-1852-452e-a991-93ca562bed61,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.476166,1.03743305e-05
560,http://example.org/Person/06ea3809-a312-4f0d-94e9-9b77fae76dd2,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.476166,1.03743305e-05
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-11.488138,1.0250865e-05
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-11.48834,1.0248793e-05
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-11.48834,1.0248793e-05
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.497486,1.0155489e-05
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.498552,1.0144667e-05
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.498552,1.0144667e-05
1272,http://example.org/Person/f0b3d660-92ae-4598-9a48-c943f06b8544,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.506937,1.0059964e-05
1234,http://example.org/Person/e33abba1-8b55-40d9-8f13-fb56a02eb189,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.506937,1.0059964e-05
1214,http://example.org/Person/db8a4c7f-f41d-47b3-b083-75a3556744ac,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.524714,9.882706e-06
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,9.747534e-06
908,http://example.org/Person/7c53fa9f-047a-4a05-8794-b23adee42457,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,9.747534e-06
944,http://example.org/Person/83c452e1-9ce0-4e6d-8509-23b3d4a8e3c7,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,9.747534e-06
885,http://example.org/Person/74fae37f-a1c2-49c5-9ad9-8fed600827bb,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,9.747534e-06
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,9.747534e-06
988,http://example.org/Person/93711ea7-d065-408a-8ea4-3229de21eb83,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.542171,9.71169e-06
1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,1,http://www.w3.org/2002/07/owl#sameAs,1411,http://example.org/ServiceDepartment/665f32fb-023c-4d0f-b3f0-22fe6a7c357f,-11.546499,9.669743e-06
1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,1,http://www.w3.org/2002/07/owl#sameAs,1533,http://example.org/ServiceDepartment/ec548d23-34e0-4050-bfa0-df7edcee8bb7,-11.546499,9.669743e-06
1187,http://example.org/Person/d4df0f53-2968-4cfb-b599-ef18c859102f,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.549907,9.6368485e-06
1246,http://example.org/Person/e79b91bd-8c58-4d1e-b176-df15e74d1bf2,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.549907,9.6368485e-06
1253,http://example.org/Person/ea9f0d6e-a74b-432f-8ba2-8a39051dcf24,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.553787,9.599526e-06
1204,http://example.org/Person/d8f4b142-19df-471b-8378-e81c25581591,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.553787,9.599526e-06
982,http://example.org/Person/90f19caf-0b75-4f9d-a21c-0f751236895e,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.5663395,9.479784e-06
1078,http://example.org/Person/b2950e8a-0b25-45cd-9587-4bc4b546137f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.569203,9.452675e-06
1148,http://example.org/Person/c9e8046b-34d1-4a9f-9cd1-9909d1c95205,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.569203,9.452675e-06
1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,1,http://www.w3.org/2002/07/owl#sameAs,1314,http://example.org/Person/fa13c5c2-7d83-4231-818e-5fb7270ced0c,-11.569203,9.452675e-06
1283,http://example.org/Person/f2d0b677-57a8-4f80-ba99-e24e07a7ef96,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.574922,9.398777e-06
1005,http://example.org/Person/98e1b45f-6304-47ff-b517-37f97174855e,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.576776,9.381369e-06
1035,http://example.org/Person/a735de99-1e01-4a77-9240-0091722fc757,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.576776,9.381369e-06
1078,http://example.org/Person/b2950e8a-0b25-45cd-9587-4bc4b546137f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.583567,9.317875e-06
1148,http://example.org/Person/c9e8046b-34d1-4a9f-9cd1-9909d1c95205,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.583567,9.317875e-06
1035,http://example.org/Person/a735de99-1e01-4a77-9240-0091722fc757,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.59115,9.24748e-06
1005,http://example.org/Person/98e1b45f-6304-47ff-b517-37f97174855e,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.59115,9.24748e-06
1385,http://example.org/ServiceDepartment/421a8085-11cd-431f-bdb8-e9c504f2fd34,1,http://www.w3.org/2002/07/owl#sameAs,1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,-11.591947,9.24012e-06
1176,http://example.org/Person/d239fbad-f7ab-4f1f-a9e2-f865b49dabdf,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-11.594259,9.218775e-06
1390,http://example.org/ServiceDepartment/49ded0f1-8ae1-49e4-b30a-f6382994973d,1,http://www.w3.org/2002/07/owl#sameAs,1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,-11.5952015,9.210092e-06
1190,http://example.org/Person/d547a786-baec-4aaf-9af4-b9d40d48886a,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-11.597528,9.188686e-06
1190,http://example.org/Person/d547a786-baec-4aaf-9af4-b9d40d48886a,1,http://www.w3.org/2002/07/owl#sameAs,1217,http://example.org/Person/ddcbc877-a999-4cb9-885c-b8d37c4a4a26,-11.606737,9.104459e-06
1275,http://example.org/Person/f121910e-b580-4601-8f69-8312c844e82b,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.609172,9.08232e-06
1047,http://example.org/Person/a9fe91a4-8540-42e6-9cd9-aebf3be0736f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.613806,9.04033e-06
1185,http://example.org/Person/d49198b9-20a3-4194-a6ba-cef7b1acf555,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.613806,9.04033e-06
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.628058,8.912397e-06
1047,http://example.org/Person/a9fe91a4-8540-42e6-9cd9-aebf3be0736f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.62872,8.906501e-06
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.629701,8.897773e-06
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.629701,8.897773e-06
1533,http://example.org/ServiceDepartment/ec548d23-34e0-4050-bfa0-df7edcee8bb7,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.649022,8.727507e-06
1411,http://example.org/ServiceDepartment/665f32fb-023c-4d0f-b3f0-22fe6a7c357f,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.649022,8.727507e-06
1185,http://example.org/Person/d49198b9-20a3-4194-a6ba-cef7b1acf555,1,http://www.w3.org/2002/07/owl#sameAs,1186,http://example.org/Person/d4c870f7-7ee4-47d1-b089-8ec85d1bbcaa,-11.672161,8.527882e-06
1183,http://example.org/Person/d47679d6-f84b-405d-a716-c34b08a70e1d,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-11.67495,8.504135e-06
1183,http://example.org/Person/d47679d6-f84b-405d-a716-c34b08a70e1d,1,http://www.w3.org/2002/07/owl#sameAs,1217,http://example.org/Person/ddcbc877-a999-4cb9-885c-b8d37c4a4a26,-11.684343,8.424624e-06
534,http://example.org/HealthcareOrganization/a10ac092-c52e-4eab-bf70-752e2c0ffc53,1,http://www.w3.org/2002/07/owl#sameAs,541,http://example.org/HealthcareOrganization/dcda33e1-e0d4-4e5e-b609-1eacd226d330,-11.68543,8.415477e-06
1385,http://example.org/ServiceDepartment/421a8085-11cd-431f-bdb8-e9c504f2fd34,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.696412,8.323561e-06
1390,http://example.org/ServiceDepartment/49ded0f1-8ae1-49e4-b30a-f6382994973d,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.698649,8.30496e-06
1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,1,http://www.w3.org/2002/07/owl#sameAs,1411,http://example.org/ServiceDepartment/665f32fb-023c-4d0f-b3f0-22fe6a7c357f,-11.706022,8.243954e-06
1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,1,http://www.w3.org/2002/07/owl#sameAs,1533,http://example.org/ServiceDepartment/ec548d23-34e0-4050-bfa0-df7edcee8bb7,-11.706022,8.243954e-06
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.709374,8.216365e-06
532,http://example.org/HealthcareOrganization/953e26e3-fc1c-4b72-b4c5-f252799e3f62,1,http://www.w3.org/2002/07/owl#sameAs,534,http://example.org/HealthcareOrganization/a10ac092-c52e-4eab-bf70-752e2c0ffc53,-11.714445,8.1748085e-06
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.722504,8.109197e-06
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.722504,8.109197e-06
1261,http://example.org/Person/ec0d69c6-03c9-4b69-ae2a-6d3fa8af8702,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.725525,8.084734e-06
988,http://example.org/Person/93711ea7-d065-408a-8ea4-3229de21eb83,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.725525,8.084734e-06
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.73678,7.994249e-06
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.73678,7.994249e-06
1233,http://example.org/Person/e32873d3-af2b-4a60-baa1-fb842bfea4d7,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.738063,7.984002e-06
1385,http://example.org/ServiceDepartment/421a8085-11cd-431f-bdb8-e9c504f2fd34,1,http://www.w3.org/2002/07/owl#sameAs,1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,-11.754204,7.856167e-06
1390,http://example.org/ServiceDepartment/49ded0f1-8ae1-49e4-b30a-f6382994973d,1,http://www.w3.org/2002/07/owl#sameAs,1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,-11.757595,7.829571e-06
1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,1,http://www.w3.org/2002/07/owl#sameAs,1315,http://example.org/Person/fa7ca460-12b9-4715-b910-d118db1f7180,-11.791654,7.5673993e-06
1233,http://example.org/Person/e32873d3-af2b-4a60-baa1-fb842bfea4d7,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.820478,7.352385e-06
1276,http://example.org/Person/f168e8c8-f08d-4031-99d9-84c3d23e8189,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.822318,7.3388724e-06
1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,1,http://www.w3.org/2002/07/owl#sameAs,1302,http://example.org/Person/f83d71b2-c4ab-4769-b7c6-ea792e53c210,-11.855232,7.101253e-06
536,http://example.org/HealthcareOrganization/bfa4179d-d24a-4812-b3f2-592defbd182f,1,http://www.w3.org/2002/07/owl#sameAs,537,http://example.org/HealthcareOrganization/c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,-11.888566,6.8684444e-06
1275,http://example.org/Person/f121910e-b580-4601-8f69-8312c844e82b,1,http://www.w3.org/2002/07/owl#sameAs,1317,http://example.org/Person/fab3cd59-0b37-4e56-b7d4-f87e53a9917f,-11.893994,6.8312615e-06
1246,http://example.org/Person/e79b91bd-8c58-4d1e-b176-df15e74d1bf2,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.9178505,6.6702232e-06
529,http://example.org/HealthcareOrganization/7709dc34-21fd-4d21-83d9-b079b7f60d73,1,http://www.w3.org/2002/07/owl#sameAs,533,http://example.org/HealthcareOrganization/9db3466d-1ba6-4c61-aaf9-4919e69b7971,-11.920219,6.6544417e-06
1253,http://example.org/Person/ea9f0d6e-a74b-432f-8ba2-8a39051dcf24,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.922045,6.6423054e-06
1245,http://example.org/Person/e65eab5b-cc1f-457e-817d-0fe17e75dbc7,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.948451,6.4692035e-06
1234,http://example.org/Person/e33abba1-8b55-40d9-8f13-fb56a02eb189,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.98181,6.2569616e-06
1246,http://example.org/Person/e79b91bd-8c58-4d1e-b176-df15e74d1bf2,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.9965725,6.1652695e-06
1253,http://example.org/Person/ea9f0d6e-a74b-432f-8ba2-8a39051dcf24,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-12.000871,6.1388273e-06
1185,http://example.org/Person/d49198b9-20a3-4194-a6ba-cef7b1acf555,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-12.015586,6.049155e-06
1185,http://example.org/Person/d49198b9-20a3-4194-a6ba-cef7b1acf555,1,http://www.w3.org/2002/07/owl#sameAs,1217,http://example.org/Person/ddcbc877-a999-4cb9-885c-b8d37c4a4a26,-12.025199,5.9912836e-06
1215,http://example.org/Person/dbce24fa-e9ea-472d-be3c-f574d90cf244,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-12.038757,5.9105996e-06
1234,http://example.org/Person/e33abba1-8b55-40d9-8f13-fb56a02eb189,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-12.05671,5.8054347e-06
1272,http://example.org/Person/f0b3d660-92ae-4598-9a48-c943f06b8544,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-12.05671,5.8054347e-06
1315,http://example.org/Person/fa7ca460-12b9-4715-b910-d118db1f7180,1,http://www.w3.org/2002/07/owl#sameAs,1317,http://example.org/Person/fab3cd59-0b37-4e56-b7d4-f87e53a9917f,-12.078608,5.679694e-06
933,http://example.org/Person/81abda59-e980-4615-beaf-c6c521dba421,1,http://www.w3.org/2002/07/owl#sameAs,1274,http://example.org/Person/f10fb7ea-a337-4c22-bf81-129d7d9660bf,-12.084074,5.648731e-06
933,http://example.org/Person/81abda59-e980-4615-beaf-c6c521dba421,1,http://www.w3.org/2002/07/owl#sameAs,1072,http://example.org/Person/b1715fad-1c46-46c3-a731-d9d7fd75f26e,-12.084074,5.648731e-06
933,http://example.org/Person/81abda59-e980-4615-beaf-c6c521dba421,1,http://www.w3.org/2002/07/owl#sameAs,1195,http://example.org/Person/d6049020-a1b0-4084-825a-07c11dda7a0f,-12.084074,5.648731e-06
933,http://example.org/Person/81abda59-e980-4615-beaf-c6c521dba421,1,http://www.w3.org/2002/07/owl#sameAs,1232,http://example.org/Person/e31e6208-dec9-417a-a7e7-150a8b2dfdbf,-12.084074,5.648731e-06
933,http://example.org/Person/81abda59-e980-4615-beaf-c6c521dba421,1,http://www.w3.org/2002/07/owl#sameAs,1070,http://example.org/Person/b05992d5-0483-495f-9089-c90de2ba6d35,-12.084074,5.648731e-06
