head_id,head_label,relation_id,relation_label,tail_id,tail_label,score,score_normalized
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.351295,0.7167463
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.351295,0.7167463
944,http://example.org/Person/83c452e1-9ce0-4e6d-8509-23b3d4a8e3c7,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.351295,0.7167463
885,http://example.org/Person/74fae37f-a1c2-49c5-9ad9-8fed600827bb,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.351295,0.7167463
680,http://example.org/Person/2d892ff4-5fc9-4fa2-afff-00ba282edf05,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.351295,0.7167463
758,http://example.org/Person/4b7132bb-1852-452e-a991-93ca562bed61,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.354279,0.7167181
988,http://example.org/Person/93711ea7-d065-408a-8ea4-3229de21eb83,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.354279,0.7167181
560,http://example.org/Person/06ea3809-a312-4f0d-94e9-9b77fae76dd2,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.354279,0.7167181
1094,http://example.org/Person/b86e8e83-0c8a-4413-a529-5cd14a21a277,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.372499,0.7165457
1058,http://example.org/Person/ac8822f8-2831-4bdf-b3b7-c415367a413f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.372499,0.7165457
1259,http://example.org/Person/eb718df2-e0c9-4ddb-8679-dc41cc9dca07,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.375096,0.71652114
999,http://example.org/Person/976e6de5-b434-4ec5-b23d-b86b6449cb26,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.375096,0.71652114
770,http://example.org/Person/501f267a-ba70-4a95-88b7-1dd6e8d98793,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.378372,0.71649015
697,http://example.org/Person/319b74ef-ef33-4c61-9fdb-ebc06d4d665a,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.378372,0.71649015
1233,http://example.org/Person/e32873d3-af2b-4a60-baa1-fb842bfea4d7,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.378975,0.7164845
767,http://example.org/Person/4f115a52-8a3d-4f9c-a3a5-7b6b4e63ecec,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.380224,0.7164726
880,http://example.org/Person/73d4d1a2-176b-426f-beb0-c0eea204f312,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.380224,0.7164726
1276,http://example.org/Person/f168e8c8-f08d-4031-99d9-84c3d23e8189,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.380273,0.71647215
1058,http://example.org/Person/ac8822f8-2831-4bdf-b3b7-c415367a413f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.386042,0.7164177
1094,http://example.org/Person/b86e8e83-0c8a-4413-a529-5cd14a21a277,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.386042,0.7164177
1262,http://example.org/Person/ec58cdb4-2fc6-42c0-a32c-21f087b967f8,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.38772,0.71640176
1081,http://example.org/Person/b383854d-627f-4c49-857f-af3a7efb31c7,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,0.71639156
1084,http://example.org/Person/b4275c48-9ebf-4683-939f-aef5d3cce919,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,0.71639156
1132,http://example.org/Person/c597f961-ba75-408f-9d5d-486513d5462f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,0.71639156
1252,http://example.org/Person/e97d01e6-31e1-47c8-a80e-6a52f6c921e2,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.388794,0.71639156
920,http://example.org/Person/7e6d0dce-1672-491b-913d-228dc6aa2c57,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.39255,0.71635604
982,http://example.org/Person/90f19caf-0b75-4f9d-a21c-0f751236895e,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.39255,0.71635604
1078,http://example.org/Person/b2950e8a-0b25-45cd-9587-4bc4b546137f,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.396087,0.7163226
1148,http://example.org/Person/c9e8046b-34d1-4a9f-9cd1-9909d1c95205,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.396087,0.7163226
1081,http://example.org/Person/b383854d-627f-4c49-857f-af3a7efb31c7,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.403092,0.71625626
1132,http://example.org/Person/c597f961-ba75-408f-9d5d-486513d5462f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.403092,0.71625626
1084,http://example.org/Person/b4275c48-9ebf-4683-939f-aef5d3cce919,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.403092,0.71625626
1035,http://example.org/Person/a735de99-1e01-4a77-9240-0091722fc757,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.405405,0.7162344
1005,http://example.org/Person/98e1b45f-6304-47ff-b517-37f97174855e,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.405405,0.7162344
1047,http://example.org/Person/a9fe91a4-8540-42e6-9cd9-aebf3be0736f,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.454717,0.71576744
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1000,http://example.org/Person/977e7120-ee1a-4c7b-a0f2-d83181de690b,-11.455071,0.715764
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,1000,http://example.org/Person/977e7120-ee1a-4c7b-a0f2-d83181de690b,-11.456197,0.7157534
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,1000,http://example.org/Person/977e7120-ee1a-4c7b-a0f2-d83181de690b,-11.456197,0.7157534
1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,1,http://www.w3.org/2002/07/owl#sameAs,1302,http://example.org/Person/f83d71b2-c4ab-4769-b7c6-ea792e53c210,-11.456473,0.71575075
880,http://example.org/Person/73d4d1a2-176b-426f-beb0-c0eea204f312,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.456755,0.7157481
680,http://example.org/Person/2d892ff4-5fc9-4fa2-afff-00ba282edf05,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,0.715597
908,http://example.org/Person/7c53fa9f-047a-4a05-8794-b23adee42457,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,0.715597
944,http://example.org/Person/83c452e1-9ce0-4e6d-8509-23b3d4a8e3c7,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,0.715597
885,http://example.org/Person/74fae37f-a1c2-49c5-9ad9-8fed600827bb,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.472697,0.715597
560,http://example.org/Person/06ea3809-a312-4f0d-94e9-9b77fae76dd2,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.476166,0.7155641
758,http://example.org/Person/4b7132bb-1852-452e-a991-93ca562bed61,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.476166,0.7155641
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-11.488138,0.71545064
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-11.48834,0.71544874
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,1326,http://example.org/Person/fe54c8ba-056e-4eec-af9c-479b7e9b5511,-11.48834,0.71544874
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.497486,0.715362
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.498552,0.7153519
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,1179,http://example.org/Person/d309e0ab-6c1e-431b-9592-fc8533d03dbb,-11.498552,0.7153519
1234,http://example.org/Person/e33abba1-8b55-40d9-8f13-fb56a02eb189,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.506937,0.7152723
1272,http://example.org/Person/f0b3d660-92ae-4598-9a48-c943f06b8544,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.506937,0.7152723
1214,http://example.org/Person/db8a4c7f-f41d-47b3-b083-75a3556744ac,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.524714,0.71510375
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,0.714973
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,0.714973
885,http://example.org/Person/74fae37f-a1c2-49c5-9ad9-8fed600827bb,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,0.714973
908,http://example.org/Person/7c53fa9f-047a-4a05-8794-b23adee42457,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,0.714973
944,http://example.org/Person/83c452e1-9ce0-4e6d-8509-23b3d4a8e3c7,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.5384865,0.714973
988,http://example.org/Person/93711ea7-d065-408a-8ea4-3229de21eb83,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.542171,0.7149381
1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,1,http://www.w3.org/2002/07/owl#sameAs,1533,http://example.org/ServiceDepartment/ec548d23-34e0-4050-bfa0-df7edcee8bb7,-11.546499,0.714897
1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,1,http://www.w3.org/2002/07/owl#sameAs,1411,http://example.org/ServiceDepartment/665f32fb-023c-4d0f-b3f0-22fe6a7c357f,-11.546499,0.714897
1187,http://example.org/Person/d4df0f53-2968-4cfb-b599-ef18c859102f,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.549907,0.7148646
1246,http://example.org/Person/e79b91bd-8c58-4d1e-b176-df15e74d1bf2,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.549907,0.7148646
1253,http://example.org/Person/ea9f0d6e-a74b-432f-8ba2-8a39051dcf24,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.553787,0.7148278
1204,http://example.org/Person/d8f4b142-19df-471b-8378-e81c25581591,1,http://www.w3.org/2002/07/owl#sameAs,1278,http://example.org/Person/f17bd3a3-daa9-49ea-9a7d-036eb9339b1b,-11.553787,0.7148278
982,http://example.org/Person/90f19caf-0b75-4f9d-a21c-0f751236895e,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.5663395,0.7147086
1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,1,http://www.w3.org/2002/07/owl#sameAs,1314,http://example.org/Person/fa13c5c2-7d83-4231-818e-5fb7270ced0c,-11.569203,0.7146813
1078,http://example.org/Person/b2950e8a-0b25-45cd-9587-4bc4b546137f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.569203,0.7146813
1148,http://example.org/Person/c9e8046b-34d1-4a9f-9cd1-9909d1c95205,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.569203,0.7146813
1283,http://example.org/Person/f2d0b677-57a8-4f80-ba99-e24e07a7ef96,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.574922,0.7146271
1035,http://example.org/Person/a735de99-1e01-4a77-9240-0091722fc757,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.576776,0.71460944
1005,http://example.org/Person/98e1b45f-6304-47ff-b517-37f97174855e,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.576776,0.71460944
1148,http://example.org/Person/c9e8046b-34d1-4a9f-9cd1-9909d1c95205,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.583567,0.71454495
1078,http://example.org/Person/b2950e8a-0b25-45cd-9587-4bc4b546137f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.583567,0.71454495
1005,http://example.org/Person/98e1b45f-6304-47ff-b517-37f97174855e,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.59115,0.71447295
1035,http://example.org/Person/a735de99-1e01-4a77-9240-0091722fc757,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.59115,0.71447295
1385,http://example.org/ServiceDepartment/421a8085-11cd-431f-bdb8-e9c504f2fd34,1,http://www.w3.org/2002/07/owl#sameAs,1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,-11.591947,0.7144654
1176,http://example.org/Person/d239fbad-f7ab-4f1f-a9e2-f865b49dabdf,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-11.594259,0.7144434
1390,http://example.org/ServiceDepartment/49ded0f1-8ae1-49e4-b30a-f6382994973d,1,http://www.w3.org/2002/07/owl#sameAs,1391,http://example.org/ServiceDepartment/4a082de7-4f6d-4f01-b0dc-2737db807618,-11.5952015,0.71443444
1190,http://example.org/Person/d547a786-baec-4aaf-9af4-b9d40d48886a,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-11.597528,0.71441233
1190,http://example.org/Person/d547a786-baec-4aaf-9af4-b9d40d48886a,1,http://www.w3.org/2002/07/owl#sameAs,1217,http://example.org/Person/ddcbc877-a999-4cb9-885c-b8d37c4a4a26,-11.606737,0.71432483
1275,http://example.org/Person/f121910e-b580-4601-8f69-8312c844e82b,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.609172,0.71430165
1185,http://example.org/Person/d49198b9-20a3-4194-a6ba-cef7b1acf555,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.613806,0.71425766
1047,http://example.org/Person/a9fe91a4-8540-42e6-9cd9-aebf3be0736f,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.613806,0.71425766
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.628058,0.7141222
1047,http://example.org/Person/a9fe91a4-8540-42e6-9cd9-aebf3be0736f,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.62872,0.71411586
644,http://example.org/Person/2242e761-8a6e-4b9c-b2d9-e96b49e15423,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.629701,0.71410656
552,http://example.org/Person/05136168-f3d2-4879-bc7e-4196be4be7b9,1,http://www.w3.org/2002/07/owl#sameAs,950,http://example.org/Person/8517ff30-1d80-42a0-a2b6-f34507a31c96,-11.629701,0.71410656
1533,http://example.org/ServiceDepartment/ec548d23-34e0-4050-bfa0-df7edcee8bb7,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.649022,0.71392274
1411,http://example.org/ServiceDepartment/665f32fb-023c-4d0f-b3f0-22fe6a7c357f,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.649022,0.71392274
1185,http://example.org/Person/d49198b9-20a3-4194-a6ba-cef7b1acf555,1,http://www.w3.org/2002/07/owl#sameAs,1186,http://example.org/Person/d4c870f7-7ee4-47d1-b089-8ec85d1bbcaa,-11.672161,0.7137026
1183,http://example.org/Person/d47679d6-f84b-405d-a716-c34b08a70e1d,1,http://www.w3.org/2002/07/owl#sameAs,1205,http://example.org/Person/d9544b06-b06b-4d46-aae5-a0f268b5ced8,-11.67495,0.7136761
1183,http://example.org/Person/d47679d6-f84b-405d-a716-c34b08a70e1d,1,http://www.w3.org/2002/07/owl#sameAs,1217,http://example.org/Person/ddcbc877-a999-4cb9-885c-b8d37c4a4a26,-11.684343,0.71358675
534,http://example.org/HealthcareOrganization/a10ac092-c52e-4eab-bf70-752e2c0ffc53,1,http://www.w3.org/2002/07/owl#sameAs,541,http://example.org/HealthcareOrganization/dcda33e1-e0d4-4e5e-b609-1eacd226d330,-11.68543,0.7135763
1385,http://example.org/ServiceDepartment/421a8085-11cd-431f-bdb8-e9c504f2fd34,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.696412,0.71347183
1390,http://example.org/ServiceDepartment/49ded0f1-8ae1-49e4-b30a-f6382994973d,1,http://www.w3.org/2002/07/owl#sameAs,1540,http://example.org/ServiceDepartment/f0c53802-4474-4ac6-9df7-327635ba9da1,-11.698649,0.71345055
1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,1,http://www.w3.org/2002/07/owl#sameAs,1533,http://example.org/ServiceDepartment/ec548d23-34e0-4050-bfa0-df7edcee8bb7,-11.706022,0.71338034
1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,1,http://www.w3.org/2002/07/owl#sameAs,1411,http://example.org/ServiceDepartment/665f32fb-023c-4d0f-b3f0-22fe6a7c357f,-11.706022,0.71338034
930,http://example.org/Person/80b74f2b-da6c-48d7-b003-0572e2f74126,1,http://www.w3.org/2002/07/owl#sameAs,1168,http://example.org/Person/cf82c6f9-bbb8-4361-aded-05d4c461907d,-11.709374,0.7133484
532,http://example.org/HealthcareOrganization/953e26e3-fc1c-4b72-b4c5-f252799e3f62,1,http://www.w3.org/2002/07/owl#sameAs,534,http://example.org/HealthcareOrganization/a10ac092-c52e-4eab-bf70-752e2c0ffc53,-11.714445,0.7133001
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.722504,0.7132233
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.722504,0.7132233
1261,http://example.org/Person/ec0d69c6-03c9-4b69-ae2a-6d3fa8af8702,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.725525,0.71319455
988,http://example.org/Person/93711ea7-d065-408a-8ea4-3229de21eb83,1,http://www.w3.org/2002/07/owl#sameAs,1311,http://example.org/Person/f984b775-4553-4980-985f-89d935d7ab8a,-11.725525,0.71319455
1140,http://example.org/Person/c6dffbec-f5c6-42b3-9d1b-e5d1a754af15,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.73678,0.7130873
1052,http://example.org/Person/abc42a9b-ed6b-4634-a2e8-ff22fcc37500,1,http://www.w3.org/2002/07/owl#sameAs,1165,http://example.org/Person/cee87db3-fd33-4d0e-8d68-f5eb872bdd70,-11.73678,0.7130873
1233,http://example.org/Person/e32873d3-af2b-4a60-baa1-fb842bfea4d7,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.738063,0.71307516
1385,http://example.org/ServiceDepartment/421a8085-11cd-431f-bdb8-e9c504f2fd34,1,http://www.w3.org/2002/07/owl#sameAs,1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,-11.754204,0.71292126
1390,http://example.org/ServiceDepartment/49ded0f1-8ae1-49e4-b30a-f6382994973d,1,http://www.w3.org/2002/07/owl#sameAs,1401,http://example.org/ServiceDepartment/56123a73-379e-44d2-a764-10c23f6b772a,-11.757595,0.71288896
1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,1,http://www.w3.org/2002/07/owl#sameAs,1315,http://example.org/Person/fa7ca460-12b9-4715-b910-d118db1f7180,-11.791654,0.71256423
1233,http://example.org/Person/e32873d3-af2b-4a60-baa1-fb842bfea4d7,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.820478,0.71228915
1276,http://example.org/Person/f168e8c8-f08d-4031-99d9-84c3d23e8189,1,http://www.w3.org/2002/07/owl#sameAs,1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,-11.822318,0.71227163
1281,http://example.org/Person/f2bf4e27-1a33-4b2c-8e4a-ce4e83fecdce,1,http://www.w3.org/2002/07/owl#sameAs,1302,http://example.org/Person/f83d71b2-c4ab-4769-b7c6-ea792e53c210,-11.855232,0.71195734
536,http://example.org/HealthcareOrganization/bfa4179d-d24a-4812-b3f2-592defbd182f,1,http://www.w3.org/2002/07/owl#sameAs,537,http://example.org/HealthcareOrganization/c058a332-b4cf-4fa8-ac98-f73d27fe1b4b,-11.888566,0.71163887
1275,http://example.org/Person/f121910e-b580-4601-8f69-8312c844e82b,1,http://www.w3.org/2002/07/owl#sameAs,1317,http://example.org/Person/fab3cd59-0b37-4e56-b7d4-f87e53a9917f,-11.893994,0.711587
1246,http://example.org/Person/e79b91bd-8c58-4d1e-b176-df15e74d1bf2,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.9178505,0.7113589
529,http://example.org/HealthcareOrganization/7709dc34-21fd-4d21-83d9-b079b7f60d73,1,http://www.w3.org/2002/07/owl#sameAs,533,http://example.org/HealthcareOrganization/9db3466d-1ba6-4c61-aaf9-4919e69b7971,-11.920219,0.71133626
1253,http://example.org/Person/ea9f0d6e-a74b-432f-8ba2-8a39051dcf24,1,http://www.w3.org/2002/07/owl#sameAs,1269,http://example.org/Person/ef9c94f2-1519-47c7-b410-aa2963422883,-11.922045,0.7113188
